bytes_uploaded,duration_s,file_count,recid,error,start_ts,status,zip_used
58214400,0.08,2,81054,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228375.147888,failed,False
159390720,0.085,4,81055,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228376.5597467,failed,False
249538560,0.094,7,81052,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228378.7634358,failed,False
246881280,0.084,7,81057,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228378.8648295,failed,False
15596451840,0.17,71,81053,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228379.2376091,failed,False
58214400,0.077,2,81054,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228379.334706,failed,False
57907200,0.126,2,81058,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228379.4148462,failed,False
14668800,0.112,1,81059,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228379.432191,failed,False
159390720,0.086,4,81055,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228380.6526763,failed,False
268738560,0.091,2,81060,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228380.746246,failed,False
246881280,0.081,7,81057,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228380.9567373,failed,False
57907200,0.083,2,81058,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228381.5496294,failed,False
14668800,0.08,1,81059,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228381.558808,failed,False
268738560,0.077,2,81060,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228382.8486757,failed,False
246881280,0.097,7,81057,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228385.0489006,failed,False
107243520,0.085,3,81062,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228385.151536,failed,False
57907200,0.088,2,81058,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228385.6441765,failed,False
14668800,0.076,1,81059,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228385.6567378,failed,False
57431040,0.107,2,81063,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228385.740816,failed,False
108072960,0.085,4,81065,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228385.7637901,failed,False
268738560,0.083,2,81060,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228386.933905,failed,False
107243520,0.09,3,81062,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228387.2447782,failed,False
59581440,0.587,2,81066,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228387.0245028,failed,False
57431040,0.082,2,81063,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228387.8578563,failed,False
108072960,0.077,4,81065,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228387.8677204,failed,False
59581440,0.081,2,81066,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228389.6206217,failed,False
107243520,0.093,3,81062,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228391.3450747,failed,False
1873920,0.099,1,81067,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228391.4473042,failed,False
57431040,0.092,2,81063,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228391.947893,failed,False
108072960,0.084,4,81065,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228391.9603395,failed,False
14561280,0.131,1,81069,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228392.0469415,failed,False
107765760,0.11,3,81070,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228392.0708933,failed,False
1873920,0.082,1,81067,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228393.5556498,failed,False
59581440,0.08,2,81066,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228393.7112894,failed,False
60718080,0.089,2,81071,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228393.7986937,failed,False
14561280,0.395,1,81069,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228394.1853683,failed,False
107765760,0.081,3,81070,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228394.4999404,failed,False
60718080,0.082,2,81071,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228395.8971334,failed,False
1873920,0.083,1,81067,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228397.6480327,failed,False
40949760,0.085,1,81072,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228397.7363303,failed,False
14561280,0.14,1,81069,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228398.587591,failed,False
107765760,0.131,3,81070,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228398.598805,failed,False
169113600,0.082,6,81075,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228398.7534146,failed,False
108549120,0.109,4,81074,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228398.7346828,failed,False
40949760,0.076,1,81072,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228399.8282025,failed,False
60718080,0.08,2,81071,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228399.9856427,failed,False
107688960,0.084,3,81077,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228400.072063,failed,False
108549120,0.078,4,81074,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228400.8533545,failed,False
169113600,0.089,6,81075,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228400.8436723,failed,False
107688960,0.077,3,81077,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228402.1653197,failed,False
40949760,0.088,1,81072,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228403.912416,failed,False
5165061120,0.095,32,81078,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228404.0045793,failed,False
108549120,0.096,4,81074,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228404.9396534,failed,False
169113600,0.101,6,81075,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228404.9555073,failed,False
168591360,0.088,5,81079,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228405.040848,failed,False
32486400,0.079,1,81080,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228405.0622666,failed,False
5165061120,0.081,32,81078,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228406.1066933,failed,False
107688960,0.084,3,81077,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228406.250445,failed,False
5062440960,0.085,36,81081,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228406.3412697,failed,False
168591360,0.081,5,81079,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228407.1361003,failed,False
32486400,0.081,1,81080,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228407.1450791,failed,False
5062440960,0.084,36,81081,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228408.4341304,failed,False
5165061120,0.202,32,81078,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228410.1952143,failed,False
6712320,0.098,1,81082,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228410.4029655,failed,False
168591360,0.089,5,81079,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228411.2243881,failed,False
32486400,0.1,1,81080,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228411.2402523,failed,False
109670400,0.127,4,81083,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228411.318837,failed,False
4566021120,0.109,23,81084,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228411.3459053,failed,False
6712320,0.12,1,81082,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228412.5083625,failed,False
5062440960,0.114,36,81081,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228412.5269148,failed,False
57323520,0.08,2,81085,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228412.6446874,failed,False
109670400,0.121,4,81083,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228413.4528992,failed,False
4566021120,0.112,23,81084,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228413.4640696,failed,False
57323520,0.08,2,81085,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228414.7323198,failed,False
6712320,0.079,1,81082,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228416.6345503,failed,False
9521049600,0.094,45,81086,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228416.717601,failed,False
109670400,0.109,4,81083,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228417.5805614,failed,False
4566021120,0.098,23,81084,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228417.5925531,failed,False
2457600,0.084,1,81088,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228417.7105756,failed,False
121497600,0.102,2,81087,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228417.694533,failed,False
9521049600,0.09,45,81086,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228418.8168612,failed,False
57323520,0.083,2,81085,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228418.82605,failed,False
56785920,0.08,2,81089,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228418.9172807,failed,False
2457600,0.083,1,81088,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228419.8024933,failed,False
121497600,0.075,2,81087,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228419.8106887,failed,False
56785920,0.076,2,81089,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228421.0046117,failed,False
9521049600,0.133,45,81086,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228422.9139476,failed,False
3328005120,0.089,25,81091,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228423.051835,failed,False
2457600,0.099,1,81088,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228423.8920798,failed,False
121497600,0.088,2,81087,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228423.9039936,failed,False
4106496000,0.107,29,81092,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228423.9959478,failed,False
7034880,0.09,1,81093,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228424.0150905,failed,False
56785920,0.084,2,81089,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228425.0878115,failed,False
3328005120,0.076,25,81091,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228425.1469426,failed,False
43299840,0.082,1,81094,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228425.1771898,failed,False
4106496000,0.088,29,81092,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228426.1100004,failed,False
7034880,0.078,1,81093,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228426.1220598,failed,False
43299840,0.074,1,81094,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228427.2665958,failed,False
3328005120,0.114,25,81091,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228429.2306573,failed,False
6224348160,0.09,38,81095,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228429.3513434,failed,False
4106496000,0.121,29,81092,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228430.206287,failed,False
7034880,0.106,1,81093,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228430.2515645,failed,False
5314560,0.147,1,81096,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228430.335657,failed,False
29214720,0.13,1,81097,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228430.3636408,failed,False
43299840,0.075,1,81094,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228431.3494534,failed,False
5385200640,0.093,41,81099,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228431.4298978,failed,False
6224348160,0.082,38,81095,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228431.4529703,failed,False
29214720,0.078,1,81097,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228432.505154,failed,False
5314560,0.092,1,81096,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228432.4919522,failed,False
5385200640,0.079,41,81099,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228433.5320337,failed,False
6224348160,0.122,38,81095,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228435.544688,failed,False
15083520,0.11,1,81100,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228435.6725838,failed,False
29214720,0.08,1,81097,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228436.5889423,failed,False
5314560,0.075,1,81096,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228436.5975125,failed,False
1912642560,0.102,11,81101,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228436.674685,failed,False
3114240000,0.087,40,81102,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228436.6958036,failed,False
5385200640,0.129,41,81099,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228437.6201587,failed,False
721551360,0.125,21,81103,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228437.755255,failed,False
15083520,0.103,1,81100,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228437.789053,failed,False
1912642560,0.088,11,81101,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228438.7843416,failed,False
3114240000,0.546,40,81102,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228438.7933652,failed,False
721551360,0.077,21,81103,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228439.8880312,failed,False
15083520,0.088,1,81100,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228441.8999925,failed,False
122434560,0.104,4,81104,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228441.993699,failed,False
1912642560,0.093,11,81101,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228442.8788028,failed,False
20797440,0.086,1,81105,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 4 fermion.""}",1772228442.9772575,failed,False
3114240000,0.119,40,81102,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228443.348369,failed,False
162478080,0.087,5,81106,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228443.4729538,failed,False
721551360,0.1,21,81103,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228443.9715552,failed,False
241858560,0.083,7,81107,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228444.0770824,failed,False
122434560,0.076,4,81104,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228444.1082232,failed,False
20797440,0.075,1,81105,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 4 fermion.""}",1772228445.069001,failed,False
162478080,0.092,5,81106,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228445.5665746,failed,False
241858560,0.082,7,81107,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228446.1676483,failed,False
122434560,0.092,4,81104,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228448.194956,failed,False
162570240,0.085,5,81108,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228448.2937448,failed,False
20797440,0.073,1,81105,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 4 fermion.""}",1772228449.1523833,failed,False
303129600,0.086,10,81109,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228449.2323954,failed,False
162478080,0.089,5,81106,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228449.667849,failed,False
62161920,0.085,2,81110,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228449.7623005,failed,False
241858560,0.083,7,81107,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228450.2588947,failed,False
162570240,0.115,5,81108,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228450.38606,failed,False
4542643200,0.229,65,81111,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228450.3482995,failed,False
303129600,0.075,10,81109,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228451.3269753,failed,False
62161920,0.075,2,81110,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228451.8558936,failed,False
4542643200,0.078,65,81111,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228452.587269,failed,False
162570240,0.159,5,81108,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228454.5121906,failed,False
108180480,0.08,4,81112,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228454.677093,failed,False
303129600,0.091,10,81109,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228455.4101152,failed,False
154199040,0.085,5,81113,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228455.5060682,failed,False
62161920,0.087,2,81110,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228455.9369483,failed,False
62684160,0.081,1,81114,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 4 fermion.""}",1772228456.0300713,failed,False
4542643200,0.143,65,81111,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772228456.6731043,failed,False
